,Car7,Col1a1,Rab27b,Mesp2,Bambi,Nfe2,Cldn5,Smarcd3,Bin2,Abcc4,Slc38a5,Wnt5a,Zfp57,Esam,Tet3,Postn,Cdh2,Sox2,Col4a1,Morc4,Jarid2,Aldh1a2,Tbx1,Cyp26a1,Igfbp3,Lefty1,Socs2,Hoxb4,Pitx1,Nr1d1,Coro1a,Irx5,Ash2l,Dnmt3l,Bmi1
5789,0.0,5.7582374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.665919,0.0,4.665919,0.0,0.0,0.0,4.665919,0.0,4.665919,0.0,0.0,0.0,0.0,0.0,0.0,4.665919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5790,4.1634216,6.22916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1634216,0.0,0.0,0.0,4.8487616,0.0,5.537982,0.0,4.1634216,4.1634216,0.0,0.0,4.1634216,0.0,0.0,4.1634216,4.1634216,0.0,4.1634216,0.0,0.0,0.0,0.0
5791,0.0,6.6466904,0.0,0.0,0.0,0.0,0.0,0.0,3.956653,0.0,0.0,0.0,5.3284984,0.0,4.6401906,4.6401906,3.956653,0.0,3.956653,0.0,0.0,3.956653,0.0,0.0,0.0,0.0,0.0,4.6401906,0.0,4.6401906,0.0,0.0,0.0,0.0,0.0
5792,4.371029,5.46118,0.0,5.057837,4.371029,0.0,0.0,0.0,4.371029,0.0,0.0,0.0,0.0,4.371029,5.057837,0.0,5.057837,0.0,5.057837,0.0,0.0,4.371029,0.0,0.0,4.371029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5793,0.0,6.314859,4.2480025,0.0,4.9339776,0.0,0.0,4.2480025,0.0,0.0,0.0,4.2480025,0.0,0.0,0.0,4.2480025,0.0,0.0,4.2480025,0.0,4.2480025,0.0,0.0,0.0,4.2480025,0.0,0.0,0.0,0.0,0.0,4.2480025,4.2480025,0.0,0.0,0.0
5794,0.0,0.0,0.0,0.0,0.0,0.0,4.98311,0.0,0.0,0.0,0.0,0.0,4.98311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98311,0.0,0.0,0.0,0.0,0.0,0.0,4.98311
5795,0.0,6.8272595,3.8519108,0.0,3.8519108,0.0,3.8519108,0.0,0.0,3.8519108,0.0,0.0,0.0,0.0,4.9362626,0.0,4.534382,0.0,4.534382,0.0,4.534382,3.8519108,3.8519108,3.8519108,0.0,0.0,0.0,3.8519108,3.8519108,0.0,0.0,0.0,0.0,0.0,3.8519108
5796,3.5426116,5.5964065,0.0,0.0,4.2211843,0.0,0.0,3.5426116,3.5426116,3.5426116,3.5426116,0.0,4.2211843,0.0,3.5426116,0.0,4.2211843,0.0,4.6217437,0.0,4.2211843,3.5426116,0.0,0.0,0.0,0.0,0.0,4.2211843,0.0,3.5426116,3.5426116,0.0,0.0,0.0,0.0
5797,0.0,5.172973,0.0,0.0,5.172973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172973,5.172973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.863282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5798,0.0,4.8487616,0.0,4.1634216,0.0,4.1634216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2516108,4.1634216,4.1634216,0.0,4.1634216,0.0,4.1634216,0.0,0.0,0.0,4.8487616,4.1634216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5799,0.0,0.0,0.0,0.0,0.0,0.0,6.0990725,0.0,0.0,5.408168,0.0,0.0,5.408168,0.0,5.408168,0.0,0.0,0.0,5.408168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5800,0.0,5.537982,3.7657037,0.0,3.7657037,0.0,0.0,0.0,0.0,0.0,0.0,3.7657037,3.7657037,3.7657037,4.8487616,0.0,3.7657037,0.0,4.8487616,0.0,3.7657037,0.0,3.7657037,3.7657037,0.0,0.0,0.0,5.134482,0.0,4.447208,0.0,0.0,0.0,0.0,0.0
5801,0.0,6.7547708,0.0,0.0,0.0,0.0,0.0,0.0,5.6584864,0.0,0.0,0.0,0.0,0.0,5.6584864,0.0,0.0,0.0,6.349888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5802,4.6764016,4.6764016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6764016,4.6764016,0.0,0.0,4.6764016,4.6764016,0.0,4.6764016,0.0,4.6764016,4.6764016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6764016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5803,0.0,6.6526175,0.0,4.103037,0.0,0.0,0.0,0.0,4.103037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7878885,0.0,5.880932,0.0,0.0,0.0,0.0,0.0,4.7878885,0.0,0.0,4.7878885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5804,0.0,5.8459406,0.0,0.0,0.0,0.0,4.2480025,0.0,0.0,0.0,0.0,0.0,4.2480025,0.0,4.9339776,0.0,4.2480025,0.0,0.0,0.0,4.2480025,0.0,0.0,0.0,0.0,0.0,0.0,4.2480025,0.0,4.2480025,0.0,0.0,0.0,0.0,0.0
5805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6466904,7.339188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5806,0.0,6.3919616,0.0,0.0,4.208048,4.208048,0.0,0.0,4.208048,0.0,0.0,0.0,4.208048,0.0,0.0,0.0,5.2966933,0.0,4.208048,0.0,4.208048,0.0,0.0,0.0,0.0,0.0,0.0,5.2966933,0.0,0.0,4.208048,0.0,0.0,0.0,0.0
5807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167916,6.167916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5808,0.0,0.0,0.0,0.0,0.0,0.0,5.7794485,0.0,0.0,5.089387,0.0,0.0,6.1838827,5.089387,0.0,0.0,0.0,0.0,5.089387,5.089387,0.0,5.089387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.089387,0.0,0.0,0.0
5809,0.0,4.9271545,0.0,0.0,4.9271545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9271545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3079987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5810,0.0,6.5967464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.904963,0.0,0.0,0.0,4.8117876,0.0,0.0,0.0,0.0,4.8117876,4.8117876,0.0,0.0,4.8117876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5811,4.282601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.282601,0.0,0.0,4.282601,4.282601,0.0,5.6584864,0.0,0.0,0.0,0.0,0.0,0.0,4.282601,0.0,0.0,0.0,0.0,0.0,5.6584864,4.282601,4.282601,0.0,0.0,0.0,0.0,0.0
5812,0.0,5.089387,0.0,0.0,0.0,0.0,0.0,0.0,4.4023824,0.0,0.0,0.0,0.0,0.0,4.4023824,0.0,5.492796,0.0,4.4023824,0.0,4.4023824,0.0,0.0,0.0,0.0,0.0,0.0,5.089387,0.0,0.0,0.0,0.0,4.4023824,0.0,0.0
5813,0.0,6.3729706,0.0,0.0,4.0856323,0.0,0.0,0.0,0.0,4.0856323,0.0,0.0,4.0856323,0.0,5.681529,0.0,4.7703376,0.0,0.0,0.0,4.0856323,0.0,0.0,0.0,5.1729727,0.0,0.0,0.0,4.0856323,0.0,0.0,0.0,0.0,0.0,0.0
5814,0.0,5.675718,0.0,0.0,4.0799,0.0,0.0,0.0,0.0,4.0799,4.7645564,0.0,4.0799,4.0799,4.0799,4.0799,0.0,0.0,5.453431,0.0,5.1671753,0.0,4.0799,0.0,0.0,0.0,0.0,4.0799,0.0,0.0,0.0,4.0799,0.0,0.0,0.0
5815,0.0,6.3303356,0.0,0.0,0.0,0.0,3.786538,0.0,0.0,0.0,0.0,0.0,3.786538,0.0,4.468283,0.0,3.786538,0.0,4.468283,0.0,0.0,3.786538,0.0,0.0,0.0,3.786538,0.0,4.468283,0.0,0.0,0.0,0.0,3.786538,0.0,3.786538
5816,0.0,5.1614113,0.0,0.0,0.0,0.0,0.0,0.0,4.0742006,0.0,0.0,0.0,4.7588086,0.0,4.0742006,4.7588086,4.0742006,0.0,4.7588086,4.0742006,4.0742006,4.0742006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7588086,0.0,0.0
5817,0.0,6.8318734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.226742,5.226742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.226742,0.0,5.226742,0.0,0.0,0.0
5818,0.0,7.104322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6031156,0.0,0.0,0.0,4.913648,0.0,0.0,0.0,0.0,0.0,4.913648,0.0,0.0,0.0,0.0,4.913648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5819,0.0,4.5389514,0.0,0.0,0.0,0.0,5.9172,0.0,0.0,0.0,0.0,0.0,0.0,5.630415,4.5389514,0.0,0.0,0.0,5.9172,4.5389514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5820,0.0,0.0,0.0,0.0,0.0,0.0,6.5376406,0.0,0.0,0.0,0.0,0.0,0.0,6.250441,5.1556807,0.0,0.0,0.0,6.7604947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5821,0.0,7.0364685,0.0,0.0,4.0573034,0.0,4.0573034,0.0,0.0,0.0,0.0,0.0,0.0,4.0573034,4.741765,0.0,5.144318,0.0,0.0,0.0,0.0,4.0573034,0.0,0.0,0.0,0.0,0.0,4.0573034,0.0,0.0,4.0573034,4.0573034,0.0,0.0,0.0
5822,0.0,6.4393506,4.15104,0.0,0.0,0.0,4.15104,0.0,0.0,0.0,0.0,0.0,4.15104,4.15104,4.15104,4.15104,4.836282,0.0,5.239098,0.0,4.15104,0.0,4.15104,0.0,0.0,0.0,0.0,4.15104,0.0,0.0,4.15104,0.0,0.0,0.0,0.0
5823,0.0,6.7730985,0.0,0.0,4.38658,0.0,0.0,0.0,0.0,4.38658,0.0,0.0,0.0,4.38658,0.0,0.0,5.073486,0.0,0.0,4.38658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38658,0.0,0.0,0.0
5824,0.0,7.0565376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98311,4.98311,0.0,0.0,0.0,0.0,4.98311,0.0,0.0,4.98311,4.98311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4941893,4.4941893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4941893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4941893
5826,0.0,6.167916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8840156,0.0,4.5668254,0.0,0.0,0.0,3.8840156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8840156,0.0,0.0,3.8840156,0.0,0.0,0.0,0.0
5827,0.0,6.4710493,0.0,0.0,5.089387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.089387,0.0,0.0,0.0,5.089387,0.0,0.0,0.0,0.0,0.0,0.0
5828,0.0,6.0514507,0.0,0.0,0.0,0.0,4.4513865,0.0,0.0,4.4513865,0.0,0.0,0.0,0.0,4.4513865,0.0,0.0,0.0,4.4513865,0.0,4.4513865,0.0,0.0,0.0,0.0,0.0,0.0,4.4513865,4.4513865,0.0,0.0,4.4513865,0.0,0.0,4.4513865
5829,0.0,5.8121386,0.0,4.7194905,0.0,0.0,4.7194905,5.408168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.408168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7194905,0.0,0.0,4.7194905,0.0,0.0,0.0
5830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.525453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5831,0.0,5.8121386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5832,0.0,6.1815863,0.0,0.0,0.0,0.0,0.0,4.2480025,4.2480025,0.0,0.0,0.0,0.0,0.0,4.9339776,0.0,0.0,4.2480025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2480025,4.2480025,0.0,0.0,4.9339776,0.0,0.0,0.0
5833,0.0,5.942135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8487616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.537982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5834,0.0,4.9003243,0.0,0.0,4.214594,0.0,0.0,4.214594,0.0,0.0,3.5361168,0.0,4.214594,0.0,0.0,0.0,4.214594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4567447,0.0,0.0,4.9003243,0.0,0.0,0.0,0.0,0.0,3.5361168,3.5361168
5835,0.0,7.2096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6031156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6031156,0.0,0.0,0.0,0.0
5836,0.0,7.1316986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.190573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5837,0.0,7.419181,0.0,0.0,4.7878885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7878885,0.0,0.0,0.0,0.0,0.0,4.7878885,0.0,0.0,0.0,0.0,4.7878885,0.0,0.0,0.0
5838,0.0,6.4250536,3.8793628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8793628,0.0,4.5621243,0.0,3.8793628,3.8793628,5.4721313,0.0,0.0,3.8793628,0.0,4.5621243,0.0,0.0,3.8793628,0.0,0.0,0.0,4.964103,0.0,0.0,3.8793628,0.0,0.0,0.0
5839,0.0,6.783725,4.9976096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5840,0.0,6.222166,0.0,0.0,0.0,0.0,4.040696,4.040696,0.0,0.0,0.0,0.0,0.0,4.040696,4.040696,0.0,0.0,4.040696,4.040696,0.0,0.0,4.040696,4.040696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040696,4.040696,0.0,0.0
5841,0.0,7.023309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.548155,0.0,0.0,4.548155,0.0,5.2359943,0.0,4.548155,0.0,0.0,4.548155,0.0,0.0,0.0,0.0,4.548155,0.0,0.0,0.0,4.548155,0.0,4.548155,0.0,0.0,0.0,0.0
5842,0.0,6.257348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.655546,0.0,0.0,0.0,4.655546,0.0,0.0,0.0,0.0,4.655546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.655546,0.0,0.0
5843,0.0,5.121978,0.0,0.0,0.0,0.0,5.121978,0.0,0.0,0.0,0.0,0.0,6.216606,5.8121386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5844,3.987317,6.6089997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.987317,3.987317,0.0,0.0,0.0,4.6711464,0.0,4.6711464,0.0,0.0,0.0,3.987317,3.987317,0.0,0.0,0.0,0.0,0.0,0.0,3.987317,0.0,0.0,5.073486,3.987317,0.0,0.0
5845,0.0,5.6212316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5298333,5.217575,0.0,4.5298333,0.0,0.0,4.5298333,5.217575,0.0,4.5298333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217575,0.0,0.0
5846,0.0,6.2249575,4.4430466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4430466,0.0,0.0,0.0,0.0,0.0,4.4430466,0.0,0.0,4.4430466,0.0,0.0,0.0,0.0,4.4430466,0.0,0.0,4.4430466,4.4430466,4.4430466,0.0,4.4430466,0.0,0.0,0.0
5847,0.0,6.167916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.073486,0.0,0.0,0.0,0.0,5.073486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.073486,0.0,0.0,0.0,0.0,0.0,0.0,5.073486,0.0,0.0,0.0
5848,0.0,6.9635096,0.0,0.0,0.0,0.0,4.2686133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2686133,0.0,0.0,4.2686133,0.0,0.0,0.0,0.0,4.2686133,0.0,0.0
5849,0.0,6.477512,0.0,0.0,0.0,0.0,5.27712,0.0,0.0,0.0,0.0,0.0,4.1886706,4.1886706,5.5635247,0.0,0.0,0.0,0.0,4.1886706,0.0,4.8742056,0.0,0.0,4.1886706,0.0,0.0,0.0,0.0,0.0,4.1886706,0.0,0.0,0.0,0.0
5850,0.0,5.9548407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6466904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9548407,0.0,0.0,0.0
5851,0.0,6.321767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.630415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5852,0.0,0.0,0.0,0.0,5.5008597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5008597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5008597,0.0,0.0,0.0
5853,0.0,6.5726824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5854,0.0,5.6443515,0.0,0.0,0.0,0.0,4.2686133,4.2686133,0.0,0.0,4.2686133,4.2686133,4.9547353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2686133,0.0,4.2686133,0.0,0.0,0.0,4.2686133,0.0,4.2686133,0.0,0.0,0.0,0.0,0.0
5855,0.0,0.0,0.0,0.0,0.0,5.445742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.355722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.091709,0.0,0.0,0.0,0.0,0.0,0.0,4.9976096,0.0,4.9976096,0.0,5.687374,0.0,0.0,0.0,0.0,0.0,4.9976096,0.0,0.0,4.9976096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4941893,0.0,0.0,0.0,0.0,0.0,0.0,4.4941893,0.0,0.0,4.4941893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.181734,0.0,0.0
5858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3788257,0.0,0.0
5859,0.0,5.630415,0.0,0.0,4.9408484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9408484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9408484,0.0,0.0,0.0,0.0,0.0,4.9408484,4.9408484,0.0,0.0,0.0
5860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5861,0.0,6.844283,0.0,0.0,0.0,0.0,0.0,5.7477994,0.0,0.0,0.0,0.0,5.7477994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5862,0.0,0.0,0.0,5.057837,0.0,0.0,0.0,0.0,5.057837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057837,0.0,0.0,5.057837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7171273,0.0,0.0,0.0,0.0,0.0,5.7171273,0.0,0.0,5.7171273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6728253,0.0,0.0,0.0,0.0,0.0,4.98311,0.0,0.0,4.98311,0.0,5.6728253,0.0,6.0771437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98311
5866,5.343928,5.343928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.343928,0.0,0.0,0.0,0.0,0.0,5.343928,5.343928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.343928,0.0,0.0,0.0,0.0,0.0,0.0,5.343928
5867,0.0,5.687374,0.0,0.0,0.0,0.0,0.0,5.687374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2453346,0.0,5.935842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.364882,0.0,0.0,0.0,0.0,5.364882,5.364882,0.0,0.0,0.0,0.0,7.152735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5870,0.0,4.741765,0.0,0.0,4.0573034,0.0,0.0,4.0573034,0.0,0.0,0.0,0.0,4.0573034,0.0,4.741765,0.0,0.0,0.0,0.0,0.0,4.0573034,0.0,0.0,0.0,4.0573034,0.0,0.0,4.0573034,4.0573034,0.0,4.0573034,0.0,0.0,0.0,0.0
5871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2738953,0.0,4.585859,0.0,0.0,0.0,0.0,4.585859,0.0,4.585859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.585859,0.0,5.2738953,0.0,0.0,0.0,4.585859,0.0,0.0,0.0
5872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.264283,0.0,0.0,0.0,0.0,5.264283,0.0,5.9548407,0.0,5.264283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5873,0.0,7.121756,0.0,0.0,3.9220715,0.0,0.0,4.6052694,0.0,0.0,3.9220715,0.0,3.9220715,0.0,3.9220715,4.6052694,4.6052694,0.0,0.0,0.0,0.0,3.9220715,3.9220715,0.0,0.0,0.0,0.0,3.9220715,3.9220715,0.0,3.9220715,3.9220715,0.0,0.0,0.0
5874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.264283,0.0,0.0,0.0,0.0,0.0,5.264283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.264283,0.0,0.0
5875,0.0,7.389346,0.0,0.0,0.0,0.0,0.0,4.9976096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.091709,0.0,0.0,0.0,0.0,0.0,0.0,4.9976096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5876,0.0,5.089387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.089387,0.0,5.089387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0856323,0.0,4.0856323,0.0,0.0,4.0856323,0.0,4.0856323,0.0,5.459237,0.0,5.863282,0.0,5.1729727,0.0,0.0,0.0,4.0856323,0.0,4.0856323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5878,0.0,6.951273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4768424,0.0,0.0,4.4768424,5.164289,0.0,0.0,0.0,0.0,5.164289,0.0,0.0,0.0,4.4768424,0.0,0.0,0.0,0.0,0.0,4.4768424,0.0,0.0,0.0
